x_east,y_north
1.337578929402034760e+02,2.936364879596520083e+01
1.341223698494350742e+02,2.970196881933427591e+01
1.344868467586666725e+02,3.004028884270335453e+01
1.348513236678982992e+02,3.037860886607241895e+01
1.352158005771298690e+02,3.071692888944149757e+01
1.355802774863614673e+02,3.105524891281057265e+01
1.359447543955930655e+02,3.139356893617963706e+01
1.363092313048246638e+02,3.173188895954871214e+01
1.366737082140562620e+02,3.207020898291779076e+01
1.370381851232878603e+02,3.240852900628685518e+01
1.374026620325194585e+02,3.274684902965593380e+01
1.377671389417510568e+02,3.308516905302500533e+01
1.381316158509826550e+02,3.342348907639408395e+01
1.384960927602142817e+02,3.376180909976314837e+01
1.388605696694458516e+02,3.410012912313222699e+01
1.392250465786774782e+02,3.443844914650130562e+01
1.395895234879090765e+02,3.477676916987037004e+01
1.399540003971406747e+02,3.511508919323944156e+01
1.403184773063722730e+02,3.545340921660852018e+01
1.406829542156038713e+02,3.579172923997758460e+01
1.410474311248354695e+02,3.613004926334666322e+01
1.414119080340670678e+02,3.646836928671574185e+01
1.417763849432986660e+02,3.680668931008481337e+01
1.421408618525302643e+02,3.714500933345387779e+01
1.425053387617618625e+02,3.748332935682295641e+01
1.428698156709934608e+02,3.782164938019203504e+01
1.432342925802250591e+02,3.815996940356109945e+01
1.435987694894566573e+02,3.849828942693017808e+01
1.439632463986882556e+02,3.883660945029924250e+01
1.443277233079198538e+02,3.917492947366832823e+01
1.446922002171514521e+02,3.951324949703739264e+01
1.450566771263830503e+02,3.985156952040645706e+01
1.454211540356146486e+02,4.018988954377554990e+01
1.457856309448462468e+02,4.052820956714461431e+01
1.461501078540778451e+02,4.086652959051368583e+01
1.465145847633094434e+02,4.120484961388276446e+01
1.468790616725410416e+02,4.154316963725182887e+01
1.472435385817726399e+02,4.188148966062090750e+01
1.476080154910042381e+02,4.221980968398997192e+01
1.479724924002358364e+02,4.255812970735905765e+01
1.483369693094674346e+02,4.289644973072812206e+01
1.487014462186990329e+02,4.323476975409718648e+01
1.490659231279306312e+02,4.357308977746627932e+01
1.494304000371622294e+02,4.391140980083534373e+01
1.497948769463938277e+02,4.424972982420442236e+01
1.501593538556254259e+02,4.458804984757348677e+01
1.505238307648570242e+02,4.492636987094255829e+01
1.508883076740886224e+02,4.526468989431163692e+01
1.512527845833202207e+02,4.560300991768070134e+01
1.516172614925518189e+02,4.594132994104978707e+01
1.519817384017834172e+02,4.627964996441885148e+01
1.523462153110150155e+02,4.661796998778792300e+01
